system:index,B11,B12,B2,B3,B4,B8,NDVI,NDWI,date,lat,lon,.geo
20231019T053831_20231019T054733_T43REQ_33_0,3078,2178,1284,1943,1624,5058,0.513918,-0.44493642,2023-10-19,31.463235195596926,75.53340931846465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.53340931846465,31.463235195596926]}"
20231019T053831_20231019T054733_T43REQ_36_0,2704,2035,1044,1432,1303,3454,0.45217574,-0.41383544,2023-10-19,31.58866234173577,75.96214429686754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.96214429686754,31.58866234173577]}"
20231019T053831_20231019T054733_T43REQ_40_0,3236,2466,1369,1714,1732,3474,0.33461392,-0.3392444,2023-10-19,30.920293458210367,75.97401752676069,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.97401752676069,30.920293458210367]}"
20231019T053831_20231019T054733_T43REQ_46_0,3902,2979,1404,1792,2178,3310,0.20626822,-0.29753038,2023-10-19,31.59449079585037,75.72104064461261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.72104064461261,31.59449079585037]}"
20231019T053831_20231019T054733_T43REQ_49_0,2652,1787,1274,1813,1540,5020,0.5304878,-0.46933997,2023-10-19,31.05602728192596,75.09417230164377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.09417230164377,31.05602728192596]}"
20231019T053831_20231019T054733_T43RFP_19_0,3549,2613,1658,2098,2540,3834,0.20301224,-0.29265004,2023-10-19,30.38711456184649,76.39291045940162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.39291045940162,30.38711456184649]}"
20231019T053831_20231019T054733_T43RFQ_27_0,3263,2377,1315,1708,1442,4532,0.51724136,-0.4525641,2023-10-19,31.20556457734315,76.43005937775438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.43005937775438,31.20556457734315]}"
20231019T053831_20231019T054733_T43RFQ_41_0,2869,1923,1253,1522,1399,3706,0.4519099,-0.41775057,2023-10-19,31.205746914010383,76.311350886233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.311350886233,31.205746914010383]}"
20231019T053831_20231019T054733_T43RFQ_44_0,3141,2288,1597,1918,1772,4168,0.403367,-0.36970094,2023-10-19,31.037644558553804,76.49596073570072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49596073570072,31.037644558553804]}"
20231019T053831_20231019T054733_T43SER_0_0,3412,2990,1651,1888,2056,3096,0.20186335,-0.2423756,2023-10-19,31.86627985809932,75.74365687458071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.74365687458071,31.86627985809932]}"
20231019T053831_20231019T054733_T43SER_13_0,2508,1676,1192,1378,1226,4152,0.54406846,-0.5016275,2023-10-19,31.69812573610165,75.9582074110703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9582074110703,31.69812573610165]}"
20231019T053831_20231019T054733_T43SER_18_0,2835,2016,1415,1692,1680,3711,0.376739,-0.37368128,2023-10-19,31.61811955504992,75.56107084538891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.56107084538891,31.61811955504992]}"
20231019T053831_20231019T054733_T43SER_21_0,2838,2130,1354,1733,1834,3267,0.2809253,-0.3068,2023-10-19,31.78859605967991,75.43259965499281,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.43259965499281,31.78859605967991]}"
20231019T053831_20231019T054733_T43SER_36_0,2681,2030,1238,1551,1413,3419,0.415149,-0.37585512,2023-10-19,31.58866234173577,75.96214429686754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.96214429686754,31.58866234173577]}"
20231019T053831_20231019T054733_T43SER_42_0,3075,2390,1219,1532,1415,3554,0.43046892,-0.39756194,2023-10-19,31.94451343265653,75.81453890082388,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81453890082388,31.94451343265653]}"
20231019T053831_20231019T054733_T43SER_46_0,3838,2959,1534,1862,2166,3295,0.2067387,-0.27787474,2023-10-19,31.59449079585037,75.72104064461261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.72104064461261,31.59449079585037]}"
20231021T052849_20231021T053545_T43REP_37_0,2414,1723,1070,1339,1301,2626,0.33740768,-0.32459018,2023-10-21,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}"
20231021T052849_20231021T053545_T43REQ_23_0,2847,1977,1367,1706,1518,4276,0.47600967,-0.4296222,2023-10-21,30.762801286933712,75.9798463072866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9798463072866,30.762801286933712]}"
20231021T052849_20231021T053545_T43RFP_19_0,3906,2948,1853,2296,2704,4096,0.20470588,-0.281602,2023-10-21,30.38711456184649,76.39291045940162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.39291045940162,30.38711456184649]}"
20231021T052849_20231021T053545_T43RFQ_27_0,3631,2759,1387,1764,1520,4589,0.5023736,-0.4446718,2023-10-21,31.20556457734315,76.43005937775438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.43005937775438,31.20556457734315]}"
20231021T052849_20231021T053545_T43RFQ_41_0,3043,2071,1326,1512,1459,3916,0.45711628,-0.44288874,2023-10-21,31.205746914010383,76.311350886233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.311350886233,31.205746914010383]}"
20231021T052849_20231021T053545_T43RFQ_44_0,3414,2454,1556,1902,1744,4408,0.43302992,-0.3971474,2023-10-21,31.037644558553804,76.49596073570072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49596073570072,31.037644558553804]}"
20231024T053909_20231024T054204_T43RDP_4_0,3079,2264,1510,1840,1838,4264,0.39757457,-0.39711663,2023-10-24,30.133414249723614,74.43204472102887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.43204472102887,30.133414249723614]}"
20231024T053909_20231024T054204_T43RDP_7_0,2726,2011,1128,1500,1335,4123,0.51080984,-0.46647698,2023-10-24,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}"
20231024T053909_20231024T054204_T43RDP_10_0,3290,2414,1372,1970,2096,4355,0.35017827,-0.3770751,2023-10-24,30.40355814698842,74.95768052503085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.95768052503085,30.40355814698842]}"
20231024T053909_20231024T054204_T43RDP_12_0,2714,1895,1142,1374,1322,5608,0.61847043,-0.6064165,2023-10-24,30.20633041101837,74.87880214562907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87880214562907,30.20633041101837]}"
20231024T053909_20231024T054204_T43RDP_14_0,3121,2248,1708,1880,1795,3832,0.3620046,-0.3417367,2023-10-24,30.000514756929327,74.18055005741631,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.18055005741631,30.000514756929327]}"
20231024T053909_20231024T054204_T43RDP_17_0,2805,2028,1206,1809,1830,4263,0.39931068,-0.4041502,2023-10-24,30.435064093888105,74.65878495489407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.65878495489407,30.435064093888105]}"
20231024T053909_20231024T054204_T43RDQ_49_0,2756,1999,1361,1884,1896,4429,0.4004743,-0.40313637,2023-10-24,31.05602728192596,75.09417230164377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.09417230164377,31.05602728192596]}"
20231024T053909_20231024T054204_T43REP_3_0,3839,3614,1960,2286,2428,4228,0.27043268,-0.2981271,2023-10-24,30.25621995680844,75.29911897826734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.29911897826734,30.25621995680844]}"
20231024T053909_20231024T054204_T43REP_5_0,2900,2164,1484,2090,2092,4596,0.37440193,-0.37481305,2023-10-24,30.038671795938395,75.64364869809305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.64364869809305,30.038671795938395]}"
20231024T053909_20231024T054204_T43REP_7_0,2703,2014,1498,1761,1580,4006,0.43430004,-0.38928387,2023-10-24,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}"
20231024T053909_20231024T054204_T43REP_16_0,2740,2073,1320,1648,1576,3966,0.43125224,-0.41289634,2023-10-24,30.368012172397847,75.75204600316869,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75204600316869,30.368012172397847]}"
20231024T053909_20231024T054204_T43REP_20_0,2743,1980,1326,1694,1556,4368,0.47467926,-0.44110855,2023-10-24,30.086403079200302,75.7148321570497,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.7148321570497,30.086403079200302]}"
20231024T053909_20231024T054204_T43REP_26_0,2856,2081,1558,2016,1890,4360,0.3952,-0.3676286,2023-10-24,30.3288835181506,75.11677125866088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.11677125866088,30.3288835181506]}"
20231024T053909_20231024T054204_T43REP_28_0,2798,2111,1296,1618,1582,3584,0.38753387,-0.37793157,2023-10-24,30.68813046969427,75.18882715708921,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.18882715708921,30.68813046969427]}"
20231024T053909_20231024T054204_T43REP_34_0,2773,2085,1436,1880,1718,4187,0.41812024,-0.38025382,2023-10-24,30.580495037181304,75.2794592470768,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.2794592470768,30.580495037181304]}"
20231024T053909_20231024T054204_T43REP_37_0,2237,1706,1143,1346,1364,2543,0.30176607,-0.3077912,2023-10-24,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}"
20231024T053909_20231024T054204_T43REQ_1_0,4171,3338,1742,2060,2554,3834,0.2003757,-0.30098405,2023-10-24,30.96990503438352,75.4273980932442,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.4273980932442,30.96990503438352]}"
20231024T053909_20231024T054204_T43REQ_6_0,4579,3446,1892,2466,2872,4764,0.2477737,-0.31784233,2023-10-24,31.16463003378407,75.39658133069807,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.39658133069807,31.16463003378407]}"
20231024T053909_20231024T054204_T43REQ_8_0,2938,2193,1219,1545,1521,3777,0.42582107,-0.4193912,2023-10-24,30.96497862472879,75.92169990515954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92169990515954,30.96497862472879]}"
20231024T053909_20231024T054204_T43REQ_9_0,2905,2081,1402,1719,1570,3950,0.4311594,-0.39354384,2023-10-24,30.99509642731238,75.42227325944118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.42227325944118,30.99509642731238]}"
20231024T053909_20231024T054204_T43REQ_11_0,3303,2792,1724,2056,2146,3722,0.2685753,-0.28833506,2023-10-24,30.97086151232952,75.51180326389321,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.51180326389321,30.97086151232952]}"
20231024T053909_20231024T054204_T43REQ_18_0,3009,2149,1296,1636,1660,3908,0.40373564,-0.40981242,2023-10-24,31.61811955504992,75.56107084538891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.56107084538891,31.61811955504992]}"
20231024T053909_20231024T054204_T43REQ_23_0,2613,1970,1378,1612,1494,3428,0.3929297,-0.36031747,2023-10-24,30.762801286933712,75.9798463072866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9798463072866,30.762801286933712]}"
20231024T053909_20231024T054204_T43REQ_25_0,2896,2158,1428,1785,1898,3924,0.3479904,-0.37467158,2023-10-24,31.139802583357216,75.71390613060048,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.71390613060048,31.139802583357216]}"
20231024T053909_20231024T054204_T43REQ_28_0,2802,2116,1266,1604,1576,3590,0.38985676,-0.38236427,2023-10-24,30.68813046969427,75.18882715708921,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.18882715708921,30.68813046969427]}"
20231024T053909_20231024T054204_T43REQ_31_0,2692,2367,1306,1527,1602,2775,0.26799178,-0.29009762,2023-10-24,30.906142255020168,75.65680950711797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.65680950711797,30.906142255020168]}"
20231024T053909_20231024T054204_T43REQ_33_0,3193,2323,1450,2012,1877,4725,0.4313844,-0.4027015,2023-10-24,31.463235195596926,75.53340931846465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.53340931846465,31.463235195596926]}"
20231024T053909_20231024T054204_T43REQ_36_0,2776,2026,1096,1405,1272,3588,0.47654322,-0.4372121,2023-10-24,31.58866234173577,75.96214429686754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.96214429686754,31.58866234173577]}"
20231024T053909_20231024T054204_T43REQ_40_0,3243,2654,1381,1747,1776,3482,0.32445797,-0.3318034,2023-10-24,30.920293458210367,75.97401752676069,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.97401752676069,30.920293458210367]}"
20231024T053909_20231024T054204_T43REQ_49_0,2744,1995,1499,1954,1944,4359,0.38315088,-0.38095993,2023-10-24,31.05602728192596,75.09417230164377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.09417230164377,31.05602728192596]}"
20231024T053909_20231024T054204_T43RFQ_27_0,3763,3095,1492,1827,1667,4444,0.45442644,-0.4173178,2023-10-24,31.20556457734315,76.43005937775438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.43005937775438,31.20556457734315]}"
20231024T053909_20231024T054204_T43RFQ_41_0,2852,1950,1342,1509,1442,3634,0.4318361,-0.41318297,2023-10-24,31.205746914010383,76.311350886233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.311350886233,31.205746914010383]}"
20231024T053909_20231024T054204_T43RFQ_44_0,3287,2438,1559,1824,1776,4064,0.39178082,-0.38043478,2023-10-24,31.037644558553804,76.49596073570072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49596073570072,31.037644558553804]}"
20231024T053909_20231024T054204_T43SER_0_0,3638,3232,1786,1910,1996,3148,0.22395024,-0.24476078,2023-10-24,31.86627985809932,75.74365687458071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.74365687458071,31.86627985809932]}"
20231024T053909_20231024T054204_T43SER_13_0,2504,1702,1220,1442,1236,4013,0.52905315,-0.47131073,2023-10-24,31.69812573610165,75.9582074110703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9582074110703,31.69812573610165]}"
20231024T053909_20231024T054204_T43SER_18_0,3003,2160,1543,1808,1828,3796,0.3499289,-0.3547466,2023-10-24,31.61811955504992,75.56107084538891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.56107084538891,31.61811955504992]}"
20231024T053909_20231024T054204_T43SER_21_0,3136,2360,1540,1756,1980,3026,0.20894927,-0.26557925,2023-10-24,31.78859605967991,75.43259965499281,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.43259965499281,31.78859605967991]}"
20231024T053909_20231024T054204_T43SER_36_0,2742,2024,1339,1568,1422,3518,0.4242915,-0.38340542,2023-10-24,31.58866234173577,75.96214429686754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.96214429686754,31.58866234173577]}"
20231024T053909_20231024T054204_T43SER_42_0,3239,2521,1406,1619,1576,3632,0.39477727,-0.38335556,2023-10-24,31.94451343265653,75.81453890082388,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81453890082388,31.94451343265653]}"
20231026T052911_20231026T052912_T43REP_37_0,2778,2020,1267,1720,1850,3906,0.3571925,-0.38855314,2023-10-26,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}"
20231026T052911_20231026T052912_T43REQ_23_0,2736,2083,1425,1613,1530,3208,0.35415787,-0.33084422,2023-10-26,30.762801286933712,75.9798463072866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9798463072866,30.762801286933712]}"
20231026T052911_20231026T052912_T43RFQ_27_0,4511,3722,1908,2304,2504,3919,0.22030205,-0.25952113,2023-10-26,31.20556457734315,76.43005937775438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.43005937775438,31.20556457734315]}"
20231026T052911_20231026T052912_T43RFQ_41_0,2907,1933,1266,1516,1404,3999,0.4802887,-0.45022666,2023-10-26,31.205746914010383,76.311350886233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.311350886233,31.205746914010383]}"
20231026T052911_20231026T052912_T43RFQ_44_0,3772,2755,1538,1854,1944,3579,0.29603475,-0.31750414,2023-10-26,31.037644558553804,76.49596073570072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49596073570072,31.037644558553804]}"
20231029T053941_20231029T053935_T43RDP_4_0,3416,2521,2056,2360,2384,4032,0.25685784,-0.26157698,2023-10-29,30.133414249723614,74.43204472102887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.43204472102887,30.133414249723614]}"
20231029T053941_20231029T053935_T43RDP_7_0,2763,2025,1764,2060,1979,3776,0.31225023,-0.294037,2023-10-29,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}"
20231029T053941_20231029T053935_T43RDP_12_0,2800,1990,1913,2170,2010,3898,0.3195667,-0.28477257,2023-10-29,30.20633041101837,74.87880214562907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87880214562907,30.20633041101837]}"
20231029T053941_20231029T053935_T43RDP_14_0,3186,2293,2084,2224,2048,3814,0.30126238,-0.26333222,2023-10-29,30.000514756929327,74.18055005741631,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.18055005741631,30.000514756929327]}"
20231029T053941_20231029T053935_T43RDP_17_0,2965,2126,1932,2340,2214,4088,0.2973659,-0.27193528,2023-10-29,30.435064093888105,74.65878495489407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.65878495489407,30.435064093888105]}"
20231029T053941_20231029T053935_T43RDQ_49_0,2944,2151,2418,2560,2638,4040,0.2099431,-0.22424242,2023-10-29,31.05602728192596,75.09417230164377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.09417230164377,31.05602728192596]}"
20231029T053941_20231029T053935_T43REP_3_0,3412,2724,1579,1974,1844,4264,0.3962017,-0.36710483,2023-10-29,30.25621995680844,75.29911897826734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.29911897826734,30.25621995680844]}"
20231029T053941_20231029T053935_T43REP_5_0,3114,2245,1865,2286,2406,4240,0.27595547,-0.2994177,2023-10-29,30.038671795938395,75.64364869809305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.64364869809305,30.038671795938395]}"
20231029T053941_20231029T053935_T43REP_7_0,2757,2017,1696,2000,1918,3770,0.32559776,-0.3067591,2023-10-29,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}"
20231029T053941_20231029T053935_T43REP_16_0,3000,2135,2012,2278,2306,3622,0.2219973,-0.22779661,2023-10-29,30.368012172397847,75.75204600316869,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75204600316869,30.368012172397847]}"
20231029T053941_20231029T053935_T43REP_20_0,3003,2212,1705,2016,1968,3928,0.33242875,-0.32166892,2023-10-29,30.086403079200302,75.7148321570497,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.7148321570497,30.086403079200302]}"
20231029T053941_20231029T053935_T43REP_26_0,2996,2197,1632,2096,2182,3958,0.28925082,-0.30756524,2023-10-29,30.3288835181506,75.11677125866088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.11677125866088,30.3288835181506]}"
20231029T053941_20231029T053935_T43REQ_8_0,3409,2615,1934,2068,2106,3402,0.23529412,-0.24387568,2023-10-29,30.96497862472879,75.92169990515954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92169990515954,30.96497862472879]}"
20231029T053941_20231029T053935_T43REQ_18_0,3050,2173,1660,1863,1872,3471,0.29927006,-0.30146232,2023-10-29,31.61811955504992,75.56107084538891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.56107084538891,31.61811955504992]}"
20231029T053941_20231029T053935_T43REQ_23_0,3184,2411,1972,2144,2102,3198,0.20679246,-0.19730438,2023-10-29,30.762801286933712,75.9798463072866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9798463072866,30.762801286933712]}"
20231029T053941_20231029T053935_T43REQ_33_0,3342,2558,1805,2230,2166,4283,0.32826796,-0.31521574,2023-10-29,31.463235195596926,75.53340931846465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.53340931846465,31.463235195596926]}"
20231029T053941_20231029T053935_T43REQ_36_0,2691,1965,1284,1538,1394,3622,0.44417864,-0.40387598,2023-10-29,31.58866234173577,75.96214429686754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.96214429686754,31.58866234173577]}"
20231029T053941_20231029T053935_T43REQ_40_0,3389,2673,1766,2007,2024,3410,0.25506073,-0.25899944,2023-10-29,30.920293458210367,75.97401752676069,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.97401752676069,30.920293458210367]}"
20231029T053941_20231029T053935_T43REQ_46_0,3682,3112,1662,1959,2108,3212,0.2075188,-0.2423129,2023-10-29,31.59449079585037,75.72104064461261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.72104064461261,31.59449079585037]}"
20231029T053941_20231029T053935_T43RFQ_27_0,4081,3405,1731,2078,2156,3678,0.26088446,-0.27797082,2023-10-29,31.20556457734315,76.43005937775438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.43005937775438,31.20556457734315]}"
20231029T053941_20231029T053935_T43RFQ_41_0,2793,1890,1396,1592,1520,3548,0.40015784,-0.38054475,2023-10-29,31.205746914010383,76.311350886233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.311350886233,31.205746914010383]}"
20231029T053941_20231029T053935_T43RFQ_44_0,3557,2579,1545,1836,1841,3720,0.33788887,-0.33909288,2023-10-29,31.037644558553804,76.49596073570072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49596073570072,31.037644558553804]}"
20231029T053941_20231029T053935_T43SER_0_0,3334,2734,1543,1728,1711,3814,0.38063347,-0.3763984,2023-10-29,31.86627985809932,75.74365687458071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.74365687458071,31.86627985809932]}"
20231029T053941_20231029T053935_T43SER_13_0,2681,1783,1287,1438,1316,3828,0.48833594,-0.45385492,2023-10-29,31.69812573610165,75.9582074110703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9582074110703,31.69812573610165]}"
20231029T053941_20231029T053935_T43SER_18_0,3048,2183,1776,1950,1956,3442,0.27528715,-0.27670622,2023-10-29,31.61811955504992,75.56107084538891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.56107084538891,31.61811955504992]}"
20231029T053941_20231029T053935_T43SER_36_0,2672,1961,1413,1628,1478,3576,0.41511673,-0.37432745,2023-10-29,31.58866234173577,75.96214429686754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.96214429686754,31.58866234173577]}"
20231029T053941_20231029T053935_T43SER_42_0,3321,2717,1486,1748,1689,3808,0.385483,-0.37077034,2023-10-29,31.94451343265653,75.81453890082388,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81453890082388,31.94451343265653]}"
20231029T053941_20231029T053935_T43SER_46_0,3640,3099,1753,2010,2122,3208,0.20375234,-0.22958988,2023-10-29,31.59449079585037,75.72104064461261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.72104064461261,31.59449079585037]}"
20231031T052949_20231031T053846_T43REQ_23_0,3282,2518,1696,1860,1848,3408,0.29680365,-0.29384965,2023-10-31,30.762801286933712,75.9798463072866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9798463072866,30.762801286933712]}"
20231031T052949_20231031T053846_T43RFQ_27_0,4015,3521,1750,1987,2118,3687,0.27028424,-0.29961225,2023-10-31,31.20556457734315,76.43005937775438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.43005937775438,31.20556457734315]}"
20231031T052949_20231031T053846_T43RFQ_41_0,3008,2080,1424,1586,1570,3601,0.39276737,-0.3884712,2023-10-31,31.205746914010383,76.311350886233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.311350886233,31.205746914010383]}"
20231031T052949_20231031T053846_T43RFQ_44_0,3680,2722,1615,1850,1808,4095,0.38743013,-0.37762827,2023-10-31,31.037644558553804,76.49596073570072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49596073570072,31.037644558553804]}"
20231103T054009_20231103T054521_T43RFP_39_0,3543,3084,1484,1866,1990,3032,0.20748706,-0.23805635,2023-11-03,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20231103T054009_20231103T054521_T43RFQ_27_0,3826,3312,1800,2076,2196,3514,0.23082311,-0.2572451,2023-11-03,31.20556457734315,76.43005937775438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.43005937775438,31.20556457734315]}"
20231103T054009_20231103T054521_T43RFQ_41_0,2870,2030,1582,1724,1676,3500,0.35239568,-0.33996937,2023-11-03,31.205746914010383,76.311350886233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.311350886233,31.205746914010383]}"
20231103T054009_20231103T054521_T43RFQ_44_0,3588,2646,1838,2046,2023,3902,0.3171308,-0.31203765,2023-11-03,31.037644558553804,76.49596073570072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49596073570072,31.037644558553804]}"
20231103T054009_20231103T054521_T43SER_0_0,3465,3006,1795,2050,2098,3388,0.235144,-0.24604633,2023-11-03,31.86627985809932,75.74365687458071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.74365687458071,31.86627985809932]}"
20231103T054009_20231103T054521_T43SER_13_0,2679,1852,1444,1662,1496,3906,0.44613105,-0.40301725,2023-11-03,31.69812573610165,75.9582074110703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9582074110703,31.69812573610165]}"
20231103T054009_20231103T054521_T43SER_36_0,2783,2091,1512,1700,1612,3574,0.37832627,-0.35532802,2023-11-03,31.58866234173577,75.96214429686754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.96214429686754,31.58866234173577]}"
20231103T054009_20231103T054521_T43SER_42_0,3474,2895,1730,1954,2056,3610,0.27426755,-0.2976276,2023-11-03,31.94451343265653,75.81453890082388,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81453890082388,31.94451343265653]}"
20231105T053011_20231105T053009_T43REP_37_0,3585,2707,1352,1711,2076,3532,0.2596291,-0.34732023,2023-11-05,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}"
20231105T053011_20231105T053009_T43REP_39_0,3787,3248,1712,2192,2182,3636,0.24991407,-0.24776939,2023-11-05,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20231105T053011_20231105T053009_T43REQ_23_0,3148,2492,1667,1788,1751,3030,0.26751727,-0.25778332,2023-11-05,30.762801286933712,75.9798463072866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.9798463072866,30.762801286933712]}"
20231105T053011_20231105T053009_T43REQ_39_0,3590,3153,1956,2252,2278,3418,0.20014045,-0.20564374,2023-11-05,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20231105T053011_20231105T053009_T43RFP_39_0,3689,3217,1942,2282,2290,3532,0.21332875,-0.21499828,2023-11-05,30.703045818213656,76.10631946881482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.10631946881482,30.703045818213656]}"
20231105T053011_20231105T053009_T43RFQ_41_0,3192,2157,1490,1676,1624,4131,0.4356212,-0.42276564,2023-11-05,31.205746914010383,76.311350886233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.311350886233,31.205746914010383]}"
