,system:index,B11,B12,B2,B3,B4,B8,EVI,NDVI,NDWI,SAVI,date,lat,lon,.geo,temperature,humidity
3334,20230830T053651_20230830T053936_T43REP_1_7_0,2153,1696,1359,1690,1518,2974,1.9254165564665435,0.3241318,-0.27530017,0.486143572621035,2023-08-30,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",28.93,73.13
3335,20230904T053649_20230904T054325_T43RDP_1_7_0,2461,1863,1282,1585,1415,3744,2.222328244274809,0.4514441,-0.40514168,0.6771004942339374,2023-09-04,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",27.46,88.58
3336,20230904T053649_20230904T054325_T43REP_1_7_0,2455,1863,1410,1669,1479,3750,2.7695121951219512,0.43430868,-0.3840192,0.65140070752462,2023-09-04,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",27.46,88.58
3337,20230914T053649_20230914T054136_T43REP_1_7_0,2977,2226,2786,2892,2390,4904,-3.809090909090909,0.34466684,-0.25808108,0.5169648365206663,2023-09-14,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",28.47,83.78
3338,20230929T053641_20230929T054620_T43RDP_1_7_0,2530,1876,1075,1410,1296,4164,1.8486528297022045,0.52527475,-0.49407965,0.7878399413973078,2023-09-29,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",27.81,84.19
3339,20230929T053641_20230929T054620_T43REP_1_7_0,2517,1871,1147,1453,1322,4156,2.032123906496486,0.5173421,-0.4819041,0.7759423199780962,2023-09-29,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",27.81,84.19
3340,20231004T053649_20231004T054609_T43RDP_1_7_0,2387,1771,1133,1380,1270,4074,2.19233776387803,0.5247006,-0.49394938,0.7869772663485828,2023-10-04,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",26.75,90.57
3341,20231004T053649_20231004T054609_T43REP_1_7_0,2386,1768,1118,1360,1247,4072,2.227917981072556,0.5311149,-0.4992636,0.7965974245699785,2023-10-04,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",26.75,90.57
3342,20231009T053731_20231009T054836_T43RDP_1_7_0,3214,2517,2160,2282,2009,4644,13.201402805611222,0.39606193,-0.3410338,0.5940482452844368,2023-10-09,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",26.37,83.31
3343,20231009T053731_20231009T054836_T43REP_1_7_0,3130,2484,2270,2390,2126,4428,35.96875,0.3512359,-0.29891464,0.5268136394843237,2023-10-09,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",26.37,83.31
3344,20231014T053759_20231014T054911_T43RDP_1_7_0,2658,1929,1136,1485,1320,4184,1.99721059972106,0.52034885,-0.4760981,0.7804523571623219,2023-10-14,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",24.2,73.97
3345,20231014T053759_20231014T054911_T43REP_1_7_0,2652,1926,1114,1454,1286,4184,2.043147208121828,0.5297989,-0.48421425,0.7946257197696738,2023-10-14,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",24.2,73.97
3346,20231019T053831_20231019T054733_T43RDP_1_7_0,2585,1846,1003,1426,1266,4144,1.7055825530401802,0.53197783,-0.48797128,0.7978929858608262,2023-10-19,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",23.82,75.16
3347,20231019T053831_20231019T054733_T43REP_1_7_0,2580,1844,1049,1448,1277,4112,1.813819577735125,0.5260716,-0.4791367,0.7890342332312831,2023-10-19,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",23.82,75.16
3348,20231024T053909_20231024T054204_T43RDP_1_7_0,2726,2011,1128,1500,1335,4123,1.8971148611867172,0.51080984,-0.46647698,0.7661445452047266,2023-10-24,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",22.98,70.05
3349,20231024T053909_20231024T054204_T43REP_1_7_0,2703,2014,1498,1761,1580,4006,2.69316163410302,0.43430004,-0.38928387,0.6513917479638414,2023-10-24,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",22.98,70.05
3350,20231029T053941_20231029T053935_T43RDP_1_7_0,2763,2025,1764,2060,1979,3776,1.855638166047088,0.31225023,-0.294037,0.4683346364347146,2023-10-29,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",22.24,62.91
3351,20231029T053941_20231029T053935_T43REP_1_7_0,2757,2017,1696,2000,1918,3770,1.8093005080109417,0.32559776,-0.3067591,0.4883536960534411,2023-10-29,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",22.24,62.91
3352,20231118T054111_20231118T054109_T43RDP_1_7_0,4174,3331,1963,2236,2708,3808,0.5155122316993157,0.16881523,-0.26009265,0.2532034067367452,2023-11-18,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",23.55,67.73
3353,20231118T054111_20231118T054109_T43REP_1_7_0,4176,3325,1978,2240,2706,3808,0.5287907869481766,0.16917409,-0.25925925,0.2537416532350909,2023-11-18,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",23.55,67.73
3354,20231123T054139_20231123T054133_T43RDP_1_7_0,3612,3609,2626,2764,2846,3106,1.3319672131147542,0.043682795,-0.058262352,0.0655186896262074,2023-11-23,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",19.89,59.14
3355,20231123T054139_20231123T054133_T43REP_1_7_0,3627,3621,2592,2736,2822,3082,1.1304347826086956,0.04403794,-0.05947061,0.066051316792277,2023-11-23,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",19.89,59.14
3356,20231203T054209_20231203T054649_T43RDP_1_7_0,3638,3670,1973,2196,2430,2826,0.3793830235677332,0.07534247,-0.12544803,0.1130029487301436,2023-12-03,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",23.4,63.96
3357,20231203T054209_20231203T054649_T43REP_1_7_0,3710,3712,1820,2108,2402,2804,0.2817493692178301,0.07721859,-0.14169382,0.1158167675021607,2023-12-03,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",23.4,63.96
3358,20231208T054221_20231208T054219_T43RDP_1_7_0,3552,3466,1768,2174,2416,2884,0.2839116719242902,0.08830189,-0.1403717,0.1324403358173757,2023-12-08,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",19.85,78.45
3359,20231208T054221_20231208T054219_T43REP_1_7_0,3551,3470,1777,2172,2412,2874,0.2873491727826844,0.08740068,-0.1391201,0.1310886219616003,2023-12-08,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",19.85,78.45
3360,20231213T054229_20231213T054230_T43RDP_1_7_0,3621,3492,1928,2204,2406,3004,0.501509560550151,0.11053605,-0.15360983,0.1657887441086775,2023-12-13,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",16.2,55.1
3361,20231213T054229_20231213T054230_T43REP_1_7_0,3586,3472,1957,2206,2396,2988,0.5506976744186046,0.10995542,-0.15055834,0.1649178196675643,2023-12-13,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",16.2,55.1
3362,20231218T054231_20231218T054232_T43RDP_1_7_0,3405,3239,1673,2078,2204,3152,0.6188797493145319,0.17699777,-0.20535372,0.2654718566227947,2023-12-18,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",14.59,54.73
3363,20231218T054231_20231218T054232_T43REP_1_7_0,3374,3223,1771,2118,2208,3132,0.7455220267871552,0.17303371,-0.19314286,0.2595262615859938,2023-12-18,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",14.59,54.73
3364,20231223T054239_20231223T054240_T43RDP_1_7_0,3431,2980,2196,2380,2406,3482,1.8564527260179435,0.18274456,-0.18799044,0.2740935722170332,2023-12-23,30.470432435669107,75.01109495890387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01109495890387,30.470432435669107]}",16.92,58.42
3365,20230117T054149_20230117T054149_T43REP_1_37_0,1959,1489,1338,1400,1215,2725,-198.68421052631575,0.38324872,-0.3212121,0.574800152264941,2023-01-17,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",14.55,34.51
3366,20230127T054109_20230127T054834_T43REP_1_37_0,2037,1504,1333,1454,1252,3417,5.8042895442359255,0.46369672,-0.40299734,0.6954706071313845,2023-01-27,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",20.98,62.14
3367,20230201T054041_20230201T054044_T43REP_1_37_0,2043,1443,1176,1332,1178,3135,3.535043352601156,0.4537445,-0.4036266,0.6805378462965109,2023-02-01,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",18.58,45.42
3368,20230203T053029_20230203T053321_T43REP_1_37_0,2294,1606,1344,1447,1248,3344,6.958831341301462,0.456446,-0.39595073,0.6845944474686989,2023-02-03,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",17.31,35.64
3369,20230206T054019_20230206T054847_T43REP_1_37_0,2287,1623,1320,1553,1344,3920,3.08872901678657,0.4893617,-0.43248674,0.7339728369265837,2023-02-06,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",20.16,35.62
3370,20230213T052929_20230213T054022_T43REP_1_37_0,2310,1637,1254,1366,1215,3912,3.75,0.52603865,-0.48237967,0.7889809848854218,2023-02-13,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",18.31,22.86
3371,20230221T053841_20230221T054839_T43REP_1_37_0,2123,1521,1367,1526,1362,3620,3.664394677052905,0.45323163,-0.406918,0.6797792272955343,2023-02-21,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",25.6,26.35
3372,20230223T052829_20230223T053419_T43REP_1_37_0,2168,1517,1273,1340,1194,3834,4.547020323802963,0.52505964,-0.4820255,0.787511186238441,2023-02-23,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",24.71,27.78
3373,20230226T053809_20230226T054202_T43REP_1_37_0,2012,1488,1255,1468,1272,3717,3.1548387096774198,0.49007818,-0.4337512,0.7350435915422386,2023-02-26,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",23.61,19.49
3374,20230303T053731_20230303T054445_T43REP_1_37_0,2085,1473,1093,1322,1164,3949,2.5443084231682804,0.54469,-0.4983874,0.8169551188031681,2023-03-03,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",26.46,24.07
3375,20230305T052719_20230305T053523_T43REP_1_37_0,2180,1558,1213,1368,1175,4584,3.358620689655172,0.591943,-0.5403226,0.8878374858928726,2023-03-05,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",26.08,29.23
3376,20230310T052641_20230310T053133_T43REP_1_37_0,2250,1590,1155,1370,1236,3878,2.509021842355176,0.51662105,-0.47789633,0.7748558021311955,2023-03-10,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",25.66,30.73
3377,20230315T052649_20230315T053446_T43REP_1_37_0,2349,1682,1049,1404,1221,3876,1.9899565282566327,0.52089465,-0.46818182,0.7812653261402648,2023-03-15,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",27.9,25.31
3378,20230402T053641_20230402T054208_T43REP_1_37_0,2635,1989,1360,1730,1640,3501,1.4807447485677914,0.36199182,-0.33855858,0.5429349411650297,2023-04-02,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",26.23,44.85
3379,20230404T052649_20230404T053123_T43REP_1_37_0,3129,2463,1378,1800,1796,3788,1.1773049645390072,0.35673353,-0.35576236,0.5350523771152297,2023-04-04,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",29.69,32.09
3380,20230407T053649_20230407T055019_T43REP_1_37_0,3084,2509,1598,1904,1980,3576,1.1491935483870968,0.28725702,-0.3051095,0.4308467560514712,2023-04-07,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",28.96,30.29
3381,20230409T052651_20230409T053120_T43REP_1_37_0,3337,2680,1654,1961,2094,3544,0.9786717062634988,0.2571834,-0.28755677,0.3857408885341846,2023-04-09,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",29.68,30.05
3382,20230414T052649_20230414T053120_T43REP_1_37_0,4128,3358,1850,2172,2606,3796,0.535264483627204,0.18587941,-0.27211797,0.2787973447871925,2023-04-14,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",33.57,21.58
3383,20230417T053649_20230417T054139_T43REP_1_37_0,4578,3810,1880,2276,2742,3832,0.4405820533548908,0.16580468,-0.25474787,0.2486881131644992,2023-04-17,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",34.23,19.86
3384,20230504T052649_20230504T053122_T43REP_1_37_0,4056,3902,1906,2058,2268,2764,0.5967276227141483,0.098569155,-0.14641228,0.1478390461997019,2023-05-04,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",29.81,46.35
3385,20230507T053649_20230507T054328_T43REP_1_37_0,2965,2741,1356,1562,1784,2236,0.4077950198484301,0.112437814,-0.17746182,0.1686357418231563,2023-05-07,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",32.12,31.85
3386,20230509T052641_20230509T053107_T43REP_1_37_0,2940,2623,1355,1545,1637,2146,0.7044007749792416,0.1345493,-0.1628285,0.2017972776529668,2023-05-09,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",34.18,28.94
3387,20230512T053641_20230512T054758_T43REP_1_37_0,3384,3317,1638,1874,2028,2534,0.5231596360628619,0.110916264,-0.14972776,0.1663561643835616,2023-05-12,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",32.05,16.91
3388,20230514T052649_20230514T053123_T43REP_1_37_0,4036,4081,1858,2152,2476,3004,0.336220071319409,0.096350364,-0.16524437,0.1445123620107654,2023-05-14,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",34.93,25.54
3389,20230517T053649_20230517T054202_T43REP_1_37_0,3679,3802,1888,2088,2288,2764,0.5100728675525075,0.09422011,-0.139324,0.141316180108857,2023-05-17,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",36.11,19.92
3390,20230519T052651_20230519T053751_T43REP_1_37_0,4153,4121,2108,2426,2648,3172,0.4029529375576746,0.090034366,-0.13326187,0.1350399450219053,2023-05-19,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",35.96,22.92
3391,20230522T053641_20230522T054838_T43REP_1_37_0,3759,3663,1826,2078,2300,2910,0.5056366047745358,0.117082536,-0.16680032,0.1756069475098359,2023-05-22,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",36.47,16.84
3392,20230524T052649_20230524T053117_T43REP_1_37_0,3464,3260,1952,2174,2282,2770,0.6692265496434449,0.09659541,-0.12055016,0.1448787728847105,2023-05-24,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",35.53,29.8
3393,20230527T053649_20230527T054202_T43REP_1_37_0,2511,2253,1579,1678,1800,2078,0.6705258080077182,0.07168644,-0.106496274,0.1075157921877014,2023-05-27,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",32.41,39.65
3394,20230603T052649_20230603T053112_T43REP_1_37_0,2908,2625,1669,1790,1813,2260,1.7980691874497183,0.10974711,-0.11604938,0.1646004664293605,2023-06-03,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",35.95,23.36
3395,20230608T052651_20230608T053650_T43REP_1_37_0,4879,4880,2692,3010,3198,3734,0.4903036955726308,0.077322565,-0.107354686,0.1159754778218535,2023-06-08,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",36.77,18.49
3396,20230613T052649_20230613T053113_T43REP_1_37_0,3577,3241,1444,1764,1861,2472,0.5437878248487006,0.14101085,-0.16713881,0.2114918656974732,2023-06-13,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",39.28,27.77
3397,20230616T053649_20230616T054203_T43REP_1_37_0,3021,2765,1414,1675,1794,2204,0.4335871404399323,0.102551274,-0.13637535,0.1538076778792046,2023-06-16,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",38.53,25.36
3398,20230701T053651_20230701T054522_T43REP_1_37_0,2054,1698,1126,1538,1564,2476,0.6674473067915692,0.22574258,-0.23368211,0.3385719589159757,2023-07-01,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",30.77,68.63
3399,20230802T052649_20230802T053117_T43REP_1_37_0,2693,1860,1081,1381,1236,4616,2.15259202649344,0.57758033,-0.5394364,0.8662964545066212,2023-08-02,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",28.85,86.66
3400,20230812T052649_20230812T053656_T43REP_1_37_0,2773,1934,1678,1818,1604,4828,4.314775160599572,0.50124377,-0.45290402,0.7518072289156628,2023-08-12,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",28.82,76.17
3401,20230817T052651_20230817T053348_T43REP_1_37_0,2865,1961,1730,1914,1684,4948,3.926852743022137,0.49215922,-0.44214514,0.7381831888428194,2023-08-17,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",29.69,77.44
3402,20230825T053649_20230825T054054_T43REP_1_37_0,2455,1761,1044,1344,1214,4556,2.0830216903515333,0.5792028,-0.5444068,0.8687288796464778,2023-08-25,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",27.78,81.11
3403,20230830T053651_20230830T053936_T43REP_1_37_0,2388,1652,1049,1262,1159,4367,2.3216094948617743,0.58052844,-0.5516077,0.8707138333484121,2023-08-30,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",28.93,73.13
3404,20230901T052649_20230901T053731_T43REP_1_37_0,2653,1823,1132,1486,1296,4808,2.144078144078144,0.5753604,-0.52780426,0.8629699402080433,2023-09-01,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",30.62,69.33
3405,20230904T053649_20230904T054325_T43REP_1_37_0,2403,1738,1206,1411,1264,4588,2.656649616368286,0.5680109,-0.5295883,0.8519436138402392,2023-09-04,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",27.46,88.58
3406,20230906T052651_20230906T052911_T43REP_1_37_0,2471,1715,1147,1396,1217,4564,2.563179659978557,0.5789656,-0.5315436,0.8683732595347229,2023-09-06,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",27.71,84.29
3407,20230911T052649_20230911T053727_T43REP_1_37_0,2425,1698,1547,1672,1418,4400,5.706084959816304,0.51254725,-0.44927537,0.768754833720031,2023-09-11,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",29.76,78.28
3408,20230914T053649_20230914T054136_T43REP_1_37_0,2238,1612,2086,2094,1785,4400,-12.24250936329588,0.42279708,-0.35509703,0.6341443698973406,2023-09-14,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",28.47,83.78
3409,20230921T052649_20230921T053423_T43REP_1_37_0,2316,1580,1217,1398,1184,4264,3.435199643096141,0.5653451,-0.50618154,0.847939799944939,2023-09-21,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",26.91,91.7
3410,20230926T052651_20230926T053534_T43REP_1_37_0,2484,1739,1486,1756,1504,4464,3.1569965870307164,0.49597856,-0.4353698,0.7439055038954512,2023-09-26,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",27.91,83.55
3411,20230929T053641_20230929T054620_T43REP_1_37_0,2245,1581,920,1271,1171,3762,1.6655952687066082,0.5252382,-0.49493343,0.787777439951353,2023-09-29,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",27.81,84.19
3412,20231001T052649_20231001T053125_T43REP_1_37_0,2345,1658,1165,1375,1277,4144,2.335070858446001,0.5288692,-0.5017213,0.793230655722586,2023-10-01,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",26.08,92.44
3413,20231004T053649_20231004T054609_T43REP_1_37_0,2160,1596,1116,1376,1238,3832,2.2431684538222068,0.5116371,-0.47158217,0.7673799428064294,2023-10-04,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",26.75,90.57
3414,20231006T052701_20231006T053633_T43REP_1_37_0,2382,1720,1348,1603,1464,3734,2.355749273557493,0.43670642,-0.399288,0.6549966336443205,2023-10-06,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",26.65,86.45
3415,20231009T053731_20231009T054836_T43REP_1_37_0,2330,1676,1664,1834,1618,3590,6.01953601953602,0.37864822,-0.32374632,0.5679178266295478,2023-10-09,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",26.37,83.31
3416,20231011T052739_20231011T053320_T43REP_1_37_0,2276,1656,1051,1250,1135,3216,2.4259734203777104,0.47828084,-0.44021496,0.7173388486728713,2023-10-11,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",26.1,81.21
3417,20231014T053759_20231014T054911_T43REP_1_37_0,2301,1703,1008,1340,1288,3385,1.475098480585256,0.44874814,-0.43280423,0.673050176527228,2023-10-14,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",24.2,73.97
3418,20231019T053831_20231019T054733_T43REP_1_37_0,2222,1591,919,1150,1169,2695,1.3540372670807457,0.39492753,-0.40182054,0.5923146590762065,2023-10-19,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",23.82,75.16
3419,20231021T052849_20231021T053545_T43REP_1_37_0,2414,1723,1070,1339,1301,2626,1.37562292358804,0.33740768,-0.32459018,0.5060471037555697,2023-10-21,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",22.65,66.24
3420,20231024T053909_20231024T054204_T43REP_1_37_0,2237,1706,1143,1346,1364,2543,1.3674321503131524,0.30176607,-0.3077912,0.4525911708253359,2023-10-24,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",22.98,70.05
3421,20231026T052911_20231026T052912_T43REP_1_37_0,2778,2020,1267,1720,1850,3906,0.9337814515396492,0.3571925,-0.38855314,0.5357422044645184,2023-10-26,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",21.91,67.74
3422,20231029T053941_20231029T053935_T43REP_1_37_0,2827,2056,2300,2566,2458,3590,2.598714416896235,0.18716931,-0.16634178,0.2807307596924857,2023-10-29,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",22.24,62.91
3423,20231105T053011_20231105T053009_T43REP_1_37_0,3585,2707,1352,1711,2076,3532,0.6223286031800308,0.2596291,-0.34732023,0.3894089328697513,2023-11-05,30.5650397935388,75.95230628470503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95230628470503,30.5650397935388]}",23.48,55.26
